110 3 548.9647 170.1308 22.27 70.67
110 4 230.1833 274.2703 30.375 95.56
110 5 19.3364 187.1553 20.8038 63.2639
110 6 11.2199 168.7587 17.4669 65.3729
111 1 516.0997 168.7053 23.787 65.55
111 2 240.3502 279.9233 37.0404 99.1066
111 3 548.9291 170.1392 22.27 70.67
111 4 230.1667 274.3034 30.405 95.555
111 5 22.2893 187.4206 21.4384 63.5957
111 6 12.5218 169.0026 18.4985 64.6074
112 1 516.0917 168.723 23.7534 65.5542
112 2 240.3842 279.9467 37.0201 99.1133
112 3 548.8931 170.1472 22.27 70.67
112 4 230.1497 274.3369 30.435 95.55
112 5 25.3853 187.7549 21.9546 63.9862
112 6 14.3168 169.253 19.6487 63.6772
113 1 516.0838 168.741 23.72 65.5581
113 2 240.4181 279.97 37 99.12
113 3 548.8569 170.155 22.27 70.67
113 4 230.1324 274.3706 30.465 95.545
113 5 28.643 188.1829 22.31 64.457
113 6 16.6644 169.4312 20.7014 62.69
114 1 516.0754 168.759 23.6866 65.5619
114 2 240.4519 279.9933 36.9799 99.1267
114 3 548.8209 170.1629 22.27 70.67
114 4 230.1149 274.4041 30.495 95.54
114 5 32.0674 188.7013 22.5015 65.0083
114 6 19.5716 169.4738 21.4955 61.7813
114 7 11.0029 189.8472 22.0058 72.8404
115 1 516.0665 168.777 23.653 65.5659
115 2 240.4856 280.0168 36.9596 99.1333
115 3 548.7853 170.1712 22.27 70.67
115 4 230.0996 274.4363 30.525 95.5342
115 5 35.6275 189.2771 22.5633 65.6183
115 6 22.8888 169.3654 21.9947 61.1017
115 7 14.0716 190.5164 23.4182 72.8296
116 1 516.0573 168.7948 23.6192 65.5703
116 2 240.5194 280.0404 36.9387 99.14
116 3 548.75 170.18 22.27 70.67
116 4 230.0912 274.4651 30.555 95.5257
116 5 39.2934 189.8608 22.5304 66.2585
116 6 26.3331 169.1655 22.2663 60.7559
116 7 16.5229 191.2216 24.8007 72.8503
117 1 516.0483 168.8124 23.585 65.575
117 2 240.5527 280.0646 36.9171 99.1467
117 3 548.7147 170.1888 22.27 70.67
117 4 230.1002 274.4861 30.585 95.5105
117 5 43.0618 190.4046 22.4138 66.9085
117 6 29.6614 168.9947 22.415 60.7237
117 7 19.5263 191.8735 25.9447 72.9102
118 1 516.0396 168.8298 23.5508 65.5797
118 2 240.5855 280.0895 36.895 99.1533
118 3 548.6791 170.1971 22.27 70.67
118 4 230.1418 274.4926 30.615 95.4826
118 5 46.9424 190.8776 22.2096 67.5585
118 6 32.7779 168.9705 22.5147 60.8809
118 7 22.877 192.4508 26.8311 73.0021
119 1 516.0307 168.847 23.517 65.5841
119 2 240.618 280.115 36.8729 99.16
119 3 548.6431 170.205 22.27 70.67
119 4 230.2277 274.4795 30.645 95.4376
119 5 50.9226 191.2765 21.9284 68.202
119 6 35.7146 169.1386 22.5999 61.0956
119 7 26.3969 192.9778 27.5549 73.1123
119 8 11.9628 180.6352 17.8987 72.0683
120 1 516.0217 168.864 23.4834 65.5881
120 2 240.6506 280.1405 36.8513 99.1667
120 3 548.6069 170.2128 22.27 70.67
120 4 230.3577 274.4468 30.675 95.3755
120 5 54.9612 191.6235 21.601 68.8328
120 6 38.541 169.4641 22.685 61.2999
120 7 29.9765 193.4801 28.2031 73.23
120 8 13.5242 181.353 18.7315 72.5824
121 1 516.0129 168.881 23.45 65.5919
121 2 240.6836 280.1654 36.8304 99.1733
121 3 548.5709 170.2208 22.27 70.67
121 4 230.5199 274.3996 30.7049 95.3007
121 5 58.9939 191.9489 21.275 69.4373
121 6 41.3276 169.8756 22.7701 61.4825
121 7 33.5717 193.9753 28.8291 73.35
121 8 15.6622 182.1322 19.7922 72.9442
122 1 516.0045 168.8979 23.4166 65.5958
122 2 240.7171 280.1896 36.8101 99.18
122 3 548.5353 170.2292 22.27 70.67
122 4 230.6992 274.345 30.7346 95.2192
122 5 62.9546 192.2776 20.9985 69.9958
122 6 44.1241 170.3149 22.8584 61.6549
122 7 37.1661 194.4709 29.4547 73.4699
122 8 18.4244 182.7975 20.9941 72.8584
123 1 515.9965 168.915 23.383 65.6
123 2 240.7508 280.2132 36.7899 99.1867
123 3 548.5 170.2372 22.27 70.67
123 4 230.8852 274.2875 30.7637 95.135
123 5 66.8 192.6235 20.8027 70.4928
123 6 46.9605 170.7467 22.9574 61.843
123 7 40.7623 194.9672 30.0753 73.5868
123 8 21.8088 183.2105 22.1966 72.1449
124 1 515.9884 168.9321 23.3492 65.6042
124 2 240.7848 280.2367 36.7696 99.1933
124 3 548.4647 170.245 22.27 70.67
124 4 231.0727 274.2292 30.7921 95.05
124 5 70.5258 192.9903 20.6909 70.9286
124 6 49.8691 171.1456 23.0833 62.0837
124 7 44.3663 195.4651 30.68 73.6938
124 8 25.6302 183.3339 23.1593 70.9271
125 1 515.9796 168.949 23.315 65.6081
125 2 240.8185 280.26 36.7487 99.2
125 3 548.4291 170.2529 22.27 70.67
125 4 231.26 274.1706 30.82 94.965
125 5 74.1638 193.3726 20.6407 71.3197
125 6 52.8866 171.4982 23.2643 62.4164
125 7 47.991 195.9667 31.2447 73.7763
125 8 29.5244 183.2239 23.573 69.6008
126 1 515.9704 168.966 23.2808 65.6119
126 2 240.8517 280.2833 36.7271 99.2067
126 3 548.3931 170.2612 22.27 70.67
126 4 231.4473 274.1119 30.8479 94.88
126 5 77.7545 193.763 20.6237 71.6863
126 6 56.0454 171.8045 23.5327 62.8611
126 7 51.6541 196.4755 31.7354 73.8142
126 8 33.2173 183.0031 23.3075 68.5757
126 9 12.2555 187.7907 24.511 72.8802
127 1 515.9612 168.983 23.2469 65.6159
127 2 240.8844 280.3067 36.705 99.2134
127 3 548.3569 170.27 22.27 70.67
127 4 231.6348 274.0533 30.8763 94.795
127 5 81.3264 194.1562 20.6196 72.043
127 6 59.3614 172.096 23.92 63.3849
127 7 55.3691 196.9947 32.1255 73.792
127 8 36.7354 182.8138 22.6011 68.0191
127 9 19.2736 188.434 25.361 72.8651
127 13 12.5311 169.2127 16.0834 61.0628
128 1 515.9524 169.0002 23.2131 65.6203
128 2 240.9173 280.3302 36.6829 99.2203
128 3 548.3209 170.2788 22.27 70.67
128 4 231.8227 273.995 30.9054 94.71
128 5 84.9268 194.5547 20.6394 72.3909
128 6 62.8324 172.4325 24.4528 63.906
128 7 59.1522 197.5146 32.3812 73.7208
128 8 40.3304 182.7714 21.9279 67.8406
128 9 22.191 189.2022 26.3231 72.8784
128 13 15.231 169.5961 16.2263 61.2945
128 14 9.6214 161.7876 19.2428 59.5895
129 1 515.9437 169.0175 23.1792 65.625
129 2 240.9506 280.3538 36.6613 99.2275
129 3 548.2853 170.2871 22.27 70.67
129 4 232.011 273.9367 30.9351 94.6251
129 5 88.6452 194.9696 20.7293 72.7191
129 6 66.4429 172.8693 25.1436 64.3429
129 7 63.0298 198.0082 32.4467 73.6418
129 8 44.2026 182.9269 21.6314 67.8795
129 9 25.6994 190.0009 27.1921 72.9658
129 10 8.2316 199.3643 16.4632 66.4841
129 13 18.5257 170.0648 16.4006 61.5776
129 14 15.6068 162.0895 19.303 59.8181
130 1 515.9347 169.0348 23.145 65.6297
130 2 240.9844 280.3775 36.6404 99.235
130 3 548.25 170.295 22.27 70.67
130 4 232.1995 273.8783 30.965 94.5403
130 5 92.6622 195.4265 20.9975 72.998
130 6 70.1852 173.4255 25.9667 64.6638
130 7 67.0634 198.4356 32.2111 73.6246
130 8 48.3716 183.2584 21.7411 68.0301
130 9 29.5449 190.7249 27.6703 73.214
130 10 15.428 199.9334 16.9358 66.5337
130 13 22.1407 170.5799 16.592 61.8886
