12 6 654.7704 318.0182 52.9001 107.0781
12 7 653.7554 305.0614 38.2165 91.7754
12 8 681.3205 278.5752 33.0829 97.6866
12 9 703.0998 306.0149 50.7016 104.5178
13 1 535.4469 282.5179 48.2064 97.4656
13 2 583.4901 290.526 49.3876 99.8824
13 3 103.4162 173.8522 25.1824 57.1424
13 4 600.0549 258.4349 42.05 101.36
13 5 587.0883 281.9179 37.2866 91.4919
13 6 646.6444 314.938 52.5111 106.2829
13 7 645.454 302.3753 38.1531 91.935
13 8 673.1672 276.1281 33.005 97.12
13 9 694.0363 303.3835 51.075 103.8616
14 1 528.9249 280.6084 47.9475 96.9316
14 2 575.4321 288.1937 49.0741 99.2402
14 3 107.075 174.2894 25.36 57.4049
14 4 591.6784 256.606 42.0167 100.8126
14 5 578.9237 279.7421 36.993 90.9081
14 6 638.537 311.8478 52.1195 105.4825
14 7 637.1419 299.7316 38.0334 91.8824
14 8 665.0136 273.6808 32.9271 96.5534
14 9 685.082 300.7606 50.9754 103.1811
15 1 522.2677 278.7177 47.6896 96.3988
15 2 567.1663 285.9034 48.7636 98.6042
15 3 110.7338 174.7267 25.5376 57.6672
15 4 583.3021 254.7766 41.9833 100.265
15 5 570.7587 277.5661 36.6992 90.3242
15 6 630.3089 308.7855 51.7292 104.685
15 7 628.8197 297.1304 37.8578 91.6177
15 8 656.8597 271.2332 32.8488 95.987
15 9 676.0461 298.0633 50.678 102.4695
16 1 515.286 276.7938 47.4252 95.8525
16 2 558.6724 283.5898 48.4481 97.9582
16 3 114.3925 175.1636 25.715 57.9292
16 4 574.9263 252.9468 41.95 99.7174
16 5 562.5933 275.3897 36.405 89.74
16 6 621.9355 305.7724 51.3427 103.8951
16 7 620.4903 294.5608 37.6412 91.1973
16 8 648.7059 268.7853 32.77 95.4208
16 9 666.8463 295.2802 50.314 101.7303
17 1 507.8989 274.8082 47.15 95.2848
17 2 550.0247 281.1823 48.1193 97.2853
17 3 118.0512 175.6001 25.8924 58.1908
17 4 566.5695 251.1185 41.9167 99.17
17 5 554.4282 273.2128 36.1108 89.1558
17 6 613.4937 302.8217 50.9622 103.1164
17 7 612.1571 292.0083 37.4024 90.6929
17 8 640.5525 266.3375 32.6912 94.855
17 9 657.4939 292.4443 49.9419 100.974
18 1 500.1273 272.7528 46.8627 94.694
18 2 541.3499 278.6398 47.7732 96.5762
18 3 121.71 176.0363 26.07 58.4528
18 4 558.2762 249.2957 41.8833 98.6226
18 5 546.2701 271.0385 35.817 88.572
18 6 605.0885 299.9448 50.5894 102.3522
18 7 603.8223 289.4625 37.1546 90.155
18 8 632.3995 263.8897 32.6129 94.2892
18 9 648.0655 289.6075 49.5681 100.2132
18 10 733.6551 384.4431 49.23 118.3564
19 1 492.0604 270.6306 46.5644 94.0816
19 2 532.7608 275.9736 47.4118 95.8345
19 3 125.3688 176.4725 26.2476 58.7151
19 4 550.1416 247.4864 41.85 98.075
19 5 538.1345 268.8726 35.5234 87.9884
19 6 596.7861 297.1501 50.2252 101.6054
19 7 595.4869 286.9187 36.9037 89.6074
19 8 624.2466 261.4418 32.535 93.723
19 9 638.6499 286.8039 49.1969 99.4567
19 10 726.4621 381.9415 49.23 117.9247
20 1 483.8193 268.4438 46.2565 93.4491
20 2 524.3132 273.2414 47.0426 95.0749
20 3 129.0275 176.9088 26.425 58.9776
20 4 542.3007 245.7022 41.8167 97.5275
20 5 530.0554 266.7282 35.23 87.405
20 6 588.5976 294.4358 49.8695 100.8759
20 7 587.1511 284.375 36.6521 89.06
20 8 616.0932 258.9942 32.4571 93.1566
20 9 629.3324 284.0381 48.8291 98.7064
20 10 717.6842 378.8886 49.23 117.3976
20 11 743.6658 364.79 39.2606 111.4541
20 12 737.8519 351.6104 39.8033 107.5687
21 1 475.5326 266.1915 45.9399 92.7972
21 2 516.0059 270.5169 46.6741 94.3155
21 3 132.6862 177.345 26.6024 59.24
21 4 534.8595 243.9516 41.7833 96.9803
21 5 522.0813 264.6235 34.9366 86.8216
21 6 580.5136 291.7916 49.5212 100.1617
21 7 578.815 281.8313 36.4 88.5126
21 8 607.9393 256.5469 32.3788 92.59
21 9 620.1985 281.2876 48.4626 97.958
21 10 708.0515 375.5382 49.23 116.819
21 11 737.6027 362.6486 41.4538 111.4385
21 12 730.296 348.8889 39.6573 107.1615
22 1 467.3189 263.875 45.6152 92.1275
22 2 507.8161 267.8575 46.3132 93.5706
22 3 136.3449 177.7812 26.78 59.5024
22 4 527.8181 242.2344 41.75 96.4334
22 5 514.2507 262.5728 34.643 86.238
22 6 572.5539 289.2071 49.1793 99.4605
22 7 570.4983 279.2968 36.1479 87.965
22 8 599.785 254.0998 32.3 92.0233
22 9 611.3384 278.5213 48.094 97.2051
22 10 698.08 372.07 49.23 116.22
22 11 729.6749 359.9637 43.0728 111.278
22 12 721.1662 345.602 39.4788 106.6647
23 1 459.2787 261.5084 45.2842 91.4446
23 2 499.7437 265.2899 45.9623 92.8468
23 3 140.0034 178.2175 26.9576 59.765
23 4 521.07 240.5414 41.7167 95.8866
23 5 506.5641 260.5759 34.3492 85.6542
23 6 564.7848 286.6773 48.8435 98.7717
23 7 562.2485 276.7943 35.8963 87.4175
23 8 591.641 251.6648 32.22 91.4607
23 9 602.8438 275.724 47.7222 96.4449
23 10 688.01 368.5675 49.23 115.615
23 11 720.5291 356.9568 43.9576 110.983
23 12 711.3816 342.0829 39.2826 106.1194
24 1 451.4918 259.1234 44.9511 90.7576
24 2 491.8307 262.8194 45.6222 92.1464
24 3 143.6774 178.6537 27.135 60.0276
24 4 514.48 238.8613 41.6833 95.3397
24 5 498.9831 258.6183 34.055 85.07
24 6 557.2908 284.1988 48.5135 98.0952
24 7 554.1671 274.3727 35.6454 86.8703
24 8 583.5327 249.2718 32.1366 90.9118
24 9 594.7876 272.9154 47.3499 95.6832
24 10 677.9649 365.073 49.23 115.0099
24 11 710.7863 353.8072 44.3226 110.6045
24 12 701.6975 338.6068 39.0791 105.555
25 1 444.0086 256.7618 44.6214 90.0782
25 2 484.1333 260.4476 45.2934 91.4709
25 3 147.4061 179.0893 27.3124 60.29
25 4 507.9529 237.1862 41.65 94.7925
25 5 491.4591 256.682 33.7608 84.4858
25 6 550.1222 281.7634 48.189 97.4299
25 7 546.3977 272.101 35.395 86.3234
25 8 575.5143 246.9853 32.0437 90.3978
25 9 587.1917 270.1513 46.9838 94.9341
25 10 668.0052 361.606 49.23 114.4047
25 11 700.8246 350.61 44.4458 110.19
25 12 692.5327 335.3268 38.8731 104.985
25 13 739.2878 324.9601 43.4151 108.8354
26 1 436.8482 254.4645 44.3004 89.4168
26 2 476.667 258.1877 44.9784 90.8236
26 3 151.2744 179.5235 27.49 60.5524
26 4 501.4446 235.5125 41.6167 94.245
26 5 483.9572 254.7543 33.467 83.9019
26 6 543.2573 279.3563 47.8685 96.7722
26 7 539.0528 270.0334 35.1446 85.7766
26 8 567.6618 244.8967 31.9325 89.9482
26 9 580.0075 267.5048 46.6322 94.2151
26 10 658.2615 358.2084 49.23 113.7991
26 11 690.8133 347.4061 44.47 109.7622
26 12 683.9913 332.2804 38.6669 104.415
26 13 734.0387 322.8956 43.5222 108.4252
27 1 430.0052 252.262 43.9919 88.781
27 2 469.3719 256.0685 44.6805 90.2107
27 3 155.4021 179.9551 27.6676 60.815
27 4 494.9371 233.8387 41.5833 93.6974
27 5 476.4614 252.829 33.1734 83.3181
27 6 536.6111 276.9618 47.55 96.1178
27 7 532.1326 268.1701 34.8937 85.2297
27 8 560.0347 243.0773 31.7959 89.5866
27 9 573.1253 265.0391 46.3025 93.541
27 10 648.9181 354.9397 49.23 113.1931
27 11 680.8021 344.2021 44.4942 109.3342
27 12 675.9077 329.4055 38.4608 103.845
27 13 727.6329 320.3766 43.653 107.9242
28 1 423.4583 250.1684 43.6974 88.174
28 2 462.1309 254.125 44.4036 89.6397
28 3 159.8834 180.3825 27.845 61.0776
28 4 488.4301 232.165 41.55 93.15
28 5 468.9653 250.9037 32.88 82.7342
28 6 530.0926 274.5737 47.2322 95.4644
28 7 525.5243 266.4568 34.6421 84.6825
28 8 552.6327 241.527 31.6342 89.3128
28 9 566.416 262.7821 45.9975 92.9177
28 10 640.12 351.8466 49.23 112.5869
28 11 670.7906 340.9979 44.518 108.9058
28 12 668.071 326.6232 38.255 103.275
28 13 720.6028 317.6131 43.7965 107.3744
28 14 746.5573 381.8912 35.7392 110.0807
29 1 417.1656 248.1831 43.4165 87.5952
29 2 454.8335 252.3775 44.1496 89.115
29 3 164.7182 180.8055 28.0224 61.34
29 4 481.9233 230.4913 41.5167 92.6026
29 5 461.4696 248.9783 32.5867 82.15
29 6 523.671 272.203 46.9161 94.8143
29 7 519.0844 264.8239 34.39 84.135
29 8 545.396 240.1742 31.454 89.1034
29 9 559.7717 260.7148 45.7149 92.3398
29 10 631.8674 348.9293 49.23 111.9809
29 11 660.8101 337.8026 44.5421 108.4766
29 12 660.332 323.8776 38.0492 102.705
29 13 713.325 314.7532 43.945 106.8053
29 14 740.3397 379.7489 39.8208 110.0947
30 1 411.0485 246.2966 43.1477 87.0416
30 2 447.4344 250.8129 43.9167 88.6333
30 3 169.8125 181.2251 28.2 61.6024
30 4 475.4168 228.8239 41.4803 92.0571
30 5 453.9745 247.0529 32.2933 81.5658
30 6 517.3945 269.8782 46.6053 94.1752
30 7 512.7111 263.2225 34.1379 83.5875
30 8 538.2486 238.928 31.2638 88.9287
30 9 553.1134 258.7788 45.4474 91.7925
30 10 624.0156 346.1413 49.23 111.3753
30 11 650.9371 334.6374 44.5678 108.0437
30 12 652.6214 321.1429 37.8431 102.135
30 13 705.9749 311.8659 44.095 106.2308
30 14 732.6796 376.9549 43.3565 110.3292
31 1 404.9816 244.4956 42.8888 86.5084
31 2 439.9539 249.3799 43.6984 88.182
31 3 175.0464 181.6431 28.3776 61.8649
31 4 468.9107 227.1785 41.4334 91.5186
31 5 446.48 245.1276 32 80.9819
31 6 511.3416 267.6358 46.3047 93.5569
31 7 506.3569 261.6297 33.8863 83.0403
31 8 531.1367 237.7241 31.0697 88.7675
31 9 546.3655 256.906 45.1867 91.2584
31 10 616.38 343.423 49.23 110.7701
31 11 641.3357 331.5478 44.5978 107.6008
31 12 644.9107 318.4088 37.6369 101.565
31 13 698.629 308.9894 44.245 105.6566
31 14 724.2127 373.7372 46.0175 110.7701
31 15 741.1339 310.815 45.4952 103.4773
31 16 744.7015 300.7515 33.0964 103.8997
32 1 398.8125 242.7656 42.6377 85.9904
32 2 432.4372 248.0063 43.4861 87.7438
32 3 180.3355 182.0605 28.555 62.1272
32 4 462.4059 225.5883 41.3599 90.998
32 5 438.9854 243.2024 31.7066 80.3981
32 6 505.5492 265.5059 46.0182 92.9673
32 7 500.0023 260.0366 33.6354 82.4934
32 8 524.0351 236.5325 30.8741 88.61
32 9 539.447 255.0536 44.927 90.7262
32 10 608.83 340.7321 49.23 110.165
32 11 632.2384 328.5983 44.6363 107.1389
32 12 637.2 315.6801 37.4313 100.9959
32 13 691.2973 306.1484 44.395 105.0821
32 14 715.4107 370.3127 48.0191 111.3396
32 15 737.2574 308.5692 46.747 103.4649
32 16 739.6367 299.2316 33.078 103.5456
33 1 392.4132 241.0942 42.3923 85.4828
33 2 424.9185 246.6261 43.2719 87.3025
33 3 185.6404 182.4777 28.7324 62.3892
33 4 455.9032 224.1004 41.2368 90.5104
33 5 431.4902 241.2771 31.413 79.8142
33 6 499.9811 263.5033 45.7476 92.4099
33 7 493.6475 258.4433 33.3851 81.9466
33 8 516.9331 235.3412 30.6781 88.4524
33 9 532.297 253.2206 44.6681 90.1952
33 10 601.305 338.0487 49.23 109.56
33 11 623.8276 325.8394 44.6863 106.6514
33 12 629.4906 312.9683 37.2276 100.4298
33 13 684.0009 303.3958 44.545 104.5071
33 14 706.5049 366.8125 49.7046 111.965
33 15 732.3836 306.0011 48.1216 103.4282
33 16 733.4558 297.3769 33.055 103.1138
34 1 385.7283 239.4771 42.1514 84.9841
34 2 417.4238 245.1955 43.0511 86.8471
34 3 190.945 182.8946 28.91 62.6508
34 4 449.4037 222.7514 41.0459 90.0673
34 5 424.0065 239.3604 31.1214 79.2333
34 6 494.5451 261.6275 45.4925 91.8836
34 7 487.2925 256.8499 33.1349 81.3997
34 8 509.8306 234.15 30.4819 88.295
34 9 524.9135 251.4344 44.4131 89.6721
34 10 593.78 335.3646 49.23 108.955
34 11 616.1033 323.2711 44.7478 106.1382
34 12 621.7849 310.2977 37.0278 99.8713
34 13 676.7699 300.8067 44.695 103.9316
34 14 697.6061 363.2957 51.2344 112.5961
34 15 726.7588 303.5148 49.3368 103.3465
34 16 726.6725 295.3417 33.0294 102.6402
35 1 378.7811 237.9242 41.9156 84.497
35 2 409.9996 243.6965 42.8218 86.3735
35 3 196.2496 183.3114 29.0876 62.9128
35 4 442.9072 221.541 40.787 89.669
35 5 416.5647 237.4737 30.8373 78.6639
35 6 489.1388 259.8686 45.251 91.3853
35 7 480.9377 255.2567 32.8846 80.8525
35 8 502.728 232.9585 30.2859 88.1376
35 9 517.3572 249.7216 44.1653 89.164
35 10 586.255 332.68 49.23 108.3499
35 11 608.883 320.8424 44.8178 105.6062
35 12 614.0856 307.7027 36.8351 99.3271
35 13 669.6282 298.4404 44.845 103.3558
35 14 688.7578 359.7827 52.6976 113.1773
35 15 720.549 301.4131 50.1825 103.2043
35 16 719.6501 293.235 33.0025 102.15
36 1 371.6398 236.4532 41.6877 84.0265
36 2 402.7309 242.1298 42.5847 85.8828
36 3 201.5544 183.7284 29.265 63.1751
36 4 436.4131 220.4327 40.478 89.3039
36 5 409.2297 235.6629 30.573 78.1236
36 6 483.6992 258.2105 45.0209 90.9107
36 7 474.5831 253.6638 32.6337 80.305
36 8 495.6255 231.7666 30.0903 87.98
36 9 509.7192 248.0863 43.9259 88.6725
36 10 578.73 329.9952 49.23 107.7447
36 11 601.9346 318.4884 44.8921 105.0638
36 12 606.3946 305.2107 36.6519 98.8021
36 13 662.5758 296.2969 44.995 102.7803
36 14 680.038 356.2845 53.9944 113.6333
36 15 713.8889 299.789 50.6162 103.0048
36 16 712.5575 291.1075 32.975 101.655
37 1 364.3766 235.072 41.4693 83.575
37 2 395.7231 240.5074 42.3416 85.3799
37 3 206.8593 184.1457 29.4424 63.4376
37 4 429.9202 219.3797 40.1419 88.9572
37 5 402.0935 233.9928 30.3458 77.6369
37 6 478.232 256.6256 44.7991 90.4533
37 7 468.2289 252.0716 32.3821 79.7574
37 8 488.5235 230.5746 29.8951 87.8224
37 9 502.0857 246.5122 43.6932 88.1939
37 10 571.205 327.3108 49.23 107.1391
37 11 595.094 316.1637 44.968 104.5174
37 12 598.7115 302.8217 36.4782 98.2963
37 13 655.5887 294.317 45.145 102.2051
37 14 671.554 352.828 54.9852 113.8602
37 15 706.926 298.5492 50.7343 102.7669
37 16 705.4649 288.98 32.9475 101.16
37 17 738.6565 327.9719 37.3011 106.377
38 1 357.0468 233.764 41.2591 83.1389
38 2 389.0541 238.8457 42.0951 84.8706
38 3 212.1642 184.5631 29.62 63.7
38 4 423.4275 218.3488 39.795 88.6176
38 5 395.2275 232.5141 30.1689 77.2229
38 6 472.786 255.0721 44.5806 90.0032
38 7 461.875 250.48 32.13 79.21
38 8 481.4219 229.3828 29.7 87.665
38 9 494.5255 244.9782 43.4647 87.724
38 10 563.68 324.627 49.23 106.5331
38 11 588.2847 313.8479 45.0442 103.97
38 12 591.0341 300.5079 36.3113 97.8048
38 13 648.6366 292.4253 45.295 101.6301
38 14 663.3822 349.462 55.5637 113.7827
38 15 699.7516 297.5052 50.6776 102.51
38 16 698.373 286.8525 32.9203 100.665
38 17 732.5804 326.2885 37.1553 106.0056
38 18 738.6549 365.8024 41.0053 103.6119
39 1 349.6875 232.4917 41.0525 82.7096
39 2 382.7245 237.1599 41.8472 84.3587
39 3 217.4688 184.9804 29.7976 63.9624
39 4 416.935 217.3242 39.445 88.28
39 5 388.6317 231.2269 30.0426 76.8814
39 6 467.3877 253.4997 44.3595 89.5479
39 7 455.5211 248.8884 31.8779 78.6626
39 8 474.3206 228.1913 29.505 87.5076
39 9 487.097 243.4714 43.2391 87.2605
39 10 556.155 321.9436 49.23 105.9269
39 11 581.475 311.5326 45.12 103.4226
39 12 583.3601 298.2347 36.1476 97.3209
39 13 641.6987 290.5689 45.445 101.0553
39 14 655.5004 346.2542 55.7372 113.4159
39 15 692.317 296.4391 50.5313 102.2334
39 16 691.2817 284.725 32.8934 100.17
39 17 725.6197 324.2847 36.9777 105.5523
39 18 731.8879 363.6397 41.2602 103.4641
39 19 742.3528 323.5423 37.3356 103.5915
39 20 742.4859 352.3683 44.1432 103.745
40 1 342.3285 231.2192 40.8455 82.2786
40 2 376.6473 235.4623 41.5989 83.8458
40 3 222.7722 185.3947 29.975 64.225
40 4 410.4428 216.2992 39.095 87.9424
40 5 382.234 230.0803 29.9536 76.593
40 6 461.9921 251.8656 44.1298 89.0756
40 7 449.1669 247.2962 31.6263 78.115
40 8 467.2191 227 29.31 87.35
40 9 479.8546 241.9883 43.0164 86.8037
40 10 548.63 319.2605 49.23 105.3209
40 11 574.6653 309.2178 45.1958 102.875
40 12 575.6875 295.9779 35.985 96.84
40 13 634.7654 288.7233 45.595 100.4808
40 14 647.795 343.2725 55.6251 112.8611
40 15 684.4177 295.1188 50.3139 101.9138
40 16 684.1904 282.5975 32.8666 99.675
40 17 718.478 322.141 36.783 105.0549
40 18 723.6858 361.011 41.5716 103.283
40 19 737.1705 321.7718 37.2141 103.0108
40 20 739.0534 350.8151 45.0901 103.4334
41 1 335.0135 229.9347 40.6367 81.8438
41 2 370.6937 233.7637 41.3504 83.3326
41 3 228.0717 185.7991 30.1524 64.4876
41 4 403.9509 215.274 38.745 87.6049
41 5 375.9434 229.01 29.8851 76.3333
41 6 456.4965 250.1538 43.8889 88.581
41 7 442.8123 245.7033 31.3754 77.5675
41 8 460.1172 225.8088 29.115 87.1924
41 9 472.8455 240.5276 42.7971 86.3542
41 10 541.105 316.5776 49.23 104.7153
41 11 567.8559 306.9034 45.2719 102.3274
41 12 568.0152 293.7263 35.8229 96.36
41 13 627.8325 286.8783 45.745 99.9066
41 14 640.1567 340.5613 55.3746 112.2381
41 15 675.8859 293.3696 50.0188 101.5241
41 16 677.0986 280.47 32.8397 99.18
41 17 711.4824 319.9661 36.5817 104.54
41 18 714.8301 358.1531 41.9135 103.0838
41 19 730.8461 319.6115 37.066 102.3032
41 20 734.3082 348.8427 45.9981 103.023
42 1 327.8184 228.6567 40.4288 81.4115
42 2 364.7555 232.0809 41.1031 82.8217
42 3 233.3613 186.1789 30.33 64.75
42 4 397.4592 214.2486 38.395 87.2672
42 5 369.695 227.9704 29.825 76.085
42 6 450.794 248.388 43.6393 88.0686
42 7 436.4574 244.1101 31.125 77.0203
42 8 453.015 224.6175 28.92 87.035
42 9 466.0944 239.0829 42.5811 85.9105
42 10 533.58 313.8946 49.23 104.1101
42 11 561.0463 304.5887 45.3481 101.7799
42 12 560.3428 291.4754 35.6613 95.88
42 13 620.8996 285.0332 45.895 99.3321
42 14 632.5716 338.1174 55.0867 111.624
42 15 666.7851 291.184 49.6419 101.0564
42 16 670.0144 278.3468 32.8125 98.685
42 17 704.6466 317.7952 36.3783 104.02
42 18 705.9389 355.2452 42.2676 102.8778
42 19 723.9052 317.2413 36.9033 101.5275
42 20 728.2973 346.5665 46.6371 102.5282
43 1 320.8397 227.4231 40.2272 80.9927
43 2 358.7735 230.4423 40.8599 82.3199
43 3 238.6319 186.5129 30.5076 65.0124
43 4 390.9675 213.2229 38.045 86.9292
43 5 363.4586 226.94 29.7671 75.84
43 6 444.8062 246.6272 43.388 87.5525
43 7 430.1024 242.5168 30.8746 76.4734
43 8 445.9192 223.4252 28.7264 86.8741
43 9 459.5823 237.6413 42.3668 85.4691
43 10 526.055 311.2112 49.23 103.505
43 11 554.2362 302.2733 45.4242 101.2322
43 12 552.6702 289.2251 35.5004 95.4
43 13 613.9663 283.1874 46.045 98.7571
43 14 625.1087 335.8722 54.8012 111.0395
43 15 657.5088 288.7254 49.2034 100.528
43 16 662.9578 276.2385 32.785 98.19
43 17 697.9116 315.6359 36.175 103.5
43 18 697.3419 352.3778 42.625 102.67
43 19 716.7196 314.7884 36.735 100.7251
43 20 721.2273 344.0922 46.9216 101.9687
44 1 314.1526 226.2692 40.0369 80.5977
44 2 352.7234 228.8865 40.6256 81.8372
44 3 243.8764 186.784 30.685 65.2749
44 4 384.4759 212.1971 37.6951 86.5908
44 5 357.2219 225.9096 29.7087 75.595
44 6 438.4903 244.9445 43.1439 87.051
44 7 423.7473 240.9237 30.6237 75.9266
44 8 438.8456 222.2298 28.5375 86.7008
44 9 453.2393 236.1881 42.1516 85.0254
44 10 518.53 308.5271 49.23 102.9
44 11 547.4258 299.9571 45.5 100.6842
44 12 544.9979 286.975 35.34 94.92
44 13 607.0325 281.3408 46.195 98.1816
44 14 617.8227 333.6953 54.5233 110.47
44 15 648.613 286.2273 48.731 99.9659
44 16 655.9724 274.1679 32.7575 97.695
44 17 691.2055 313.4803 35.9717 102.98
44 18 689.1318 349.5802 42.9824 102.4622
44 19 709.4625 312.3117 36.565 99.915
44 20 713.439 341.5031 46.9204 101.3672
45 1 307.7725 225.2092 39.8599 80.2302
45 2 346.592 227.4506 40.4047 81.3828
45 3 249.0953 186.9922 30.8624 65.5372
45 4 377.9843 211.1714 37.3454 86.2528
45 5 350.9851 224.8787 29.6496 75.35
45 6 431.8394 243.3983 42.9147 86.5787
45 7 417.3855 239.335 30.374 75.382
45 8 431.8276 221.0261 28.3607 86.4971
45 9 446.9674 234.7163 41.9338 84.5763
45 10 511.005 305.8425 49.23 102.295
45 11 540.6157 297.6408 45.5758 100.1358
45 12 537.326 284.7249 35.1796 94.4399
45 13 600.0987 279.4941 46.345 97.6058
45 14 610.688 331.4342 54.2352 109.8797
45 15 640.52 283.8642 48.245 99.39
45 16 649.1184 272.1674 32.7303 97.2
45 17 684.4992 311.325 35.7683 102.46
45 18 681.2059 346.8333 43.34 102.2542
45 19 702.2054 309.8347 36.3951 99.1049
45 20 705.2841 338.8632 46.7562 100.7455
46 1 301.6504 224.2301 39.6943 79.8861
46 2 340.3708 226.1605 40.2006 80.9632
46 3 254.2955 187.154 31.04 65.7992
46 4 371.4928 210.1458 36.9963 85.915
46 5 344.7484 223.8471 29.5899 75.105
46 6 424.8902 242.0094 42.7029 86.1412
46 7 411.0003 237.7605 30.1301 74.8453
46 8 424.9123 219.8071 28.2064 86.2367
46 9 440.6833 233.2317 41.7134 84.1221
46 10 503.494 303.1641 49.2274 101.6904
46 11 533.8061 295.3252 45.6519 99.5878
46 12 529.6676 282.4778 35.018 93.9582
46 13 593.1673 277.6484 46.4912 97.0343
46 14 603.6107 328.975 53.9236 109.241
46 15 633.3145 281.6925 47.755 98.81
46 16 642.4429 270.2627 32.7034 96.705
46 17 677.7928 309.1697 35.565 101.94
46 18 673.433 344.1133 43.6976 102.0458
46 19 694.9489 307.3573 36.2254 98.2946
46 20 696.9838 336.2036 46.5275 100.1163
47 1 295.6988 223.2977 39.5351 79.5553
