80 2 323.7686 202.9473 31.3684 77.1751
80 3 374.6093 228.1122 29.99 79.135
80 4 460.1892 227.7409 30.19 80.835
80 5 563.4059 244.8466 27.0747 84.8313
80 6 627.8183 273.5237 34.1529 93.7597
80 7 684.783 272.4984 33.7792 90.4645
81 1 228.8236 222.9218 26.7429 69.5819
81 2 319.3026 201.7687 31.2453 76.905
81 3 367.7283 227.7662 29.8966 79.0425
81 4 451.3693 227.6104 30.2542 80.9208
81 5 558.4421 243.1526 26.9575 84.2904
81 6 624.0091 271.3502 34.1312 93.0949
81 7 679.9668 268.84 33.6061 89.6253
82 1 223.9925 221.8382 26.745 69.1781
82 2 314.8537 200.6025 31.1225 76.6349
82 3 360.8565 227.4177 29.803 78.9497
82 4 442.5489 227.4802 30.318 81.007
82 5 553.1443 241.5456 26.8437 83.7513
82 6 619.9344 269.2369 34.11 92.43
82 7 675.044 265.5272 33.4586 88.9014
83 1 219.1614 220.7543 26.7471 68.7741
83 2 310.3358 199.4398 31 76.3646
83 3 353.9846 227.0695 29.7092 78.8566
83 4 433.7594 227.3441 30.3816 81.0904
83 5 547.6323 240.0131 26.7426 83.2164
83 6 615.7544 267.1475 34.0888 91.7651
83 7 670.0147 262.5597 33.3368 88.2927
84 1 214.3306 219.6698 26.7487 68.3697
84 2 305.6631 198.2772 30.8776 76.0937
84 3 347.1125 226.7217 29.615 78.7634
84 4 425.0773 227.1878 30.445 81.1635
84 5 541.9496 238.5795 26.6739 82.6919
84 6 611.5436 265.0652 34.0671 91.1003
84 7 664.9075 259.8456 33.2338 87.7686
85 1 209.5002 218.5852 26.7496 67.9649
85 2 300.7796 197.1145 30.755 75.8221
85 3 340.2404 226.374 29.5208 78.6703
85 4 416.6662 226.9801 30.5083 81.2103
85 5 536.0578 237.3039 26.6647 82.1865
85 6 607.3325 262.983 34.045 90.4359
85 7 659.7585 257.2683 33.1411 87.2903
86 1 204.67 217.5008 26.7499 67.56
86 2 295.6861 195.9516 30.6324 75.55
86 3 333.3685 226.0259 29.4269 78.5775
86 4 408.7577 226.6772 30.5717 81.2081
86 5 529.9083 236.2369 26.7363 81.7074
86 6 603.1214 260.901 34.0229 89.7719
86 7 654.5856 254.7507 33.0522 86.83
87 1 199.84 216.4167 26.75 67.155
87 2 290.4387 194.7886 30.51 75.2779
87 3 326.4965 225.6775 29.3331 78.485
87 4 401.5337 226.2446 30.635 81.1389
87 5 523.5007 235.379 26.8885 81.2551
87 6 598.9106 258.819 34.0013 89.1081
87 7 649.3833 252.2684 32.9642 86.375
88 1 195.01 215.3322 26.75 66.75
88 2 285.1083 193.6256 30.3876 75.0063
88 3 319.636 225.3263 29.2392 78.3902
88 4 394.9945 225.6824 30.6983 81.0024
88 5 516.9032 234.6751 27.1001 80.8228
88 6 594.7002 256.737 33.9803 88.4441
88 7 644.1192 249.8352 32.8758 85.92
89 1 190.1941 214.2494 26.7463 66.3488
89 2 279.7488 192.4696 30.265 74.7354
89 3 312.8147 224.966 29.145 78.2873
89 4 388.9581 225.0252 30.7617 80.8165
89 5 510.2028 234.0544 27.3437 80.4016
89 6 590.484 254.6587 33.9603 87.7841
89 7 638.7408 247.4931 32.7878 85.465
90 1 185.4266 213.1731 26.7297 65.9607
90 2 274.3931 191.3372 30.1424 74.4651
90 3 306.0925 224.5823 29.0508 78.1643
90 4 383.1925 224.3167 30.825 80.6039
90 5 503.4541 233.4687 27.5999 79.985
90 6 586.2475 252.5935 33.9418 87.1389
90 7 633.2069 245.2746 32.7 85.01
91 1 180.781 212.1137 26.6805 65.6058
91 2 269.0728 190.2645 30.02 74.195
91 3 299.5542 224.1545 28.9569 78.0041
91 4 377.5339 223.5877 30.8884 80.3808
91 5 496.6678 232.9003 27.8596 79.5697
91 6 581.9599 250.5619 33.9276 86.5321
91 7 627.5175 243.1795 32.6122 84.555
92 1 176.3615 211.0852 26.5706 65.3121
92 2 263.8184 189.3017 29.8976 73.9249
92 3 293.2662 223.6665 28.8631 77.7933
92 4 371.9063 222.8525 30.952 80.155
92 5 489.8168 232.3525 28.1187 79.1541
92 6 577.5778 248.5926 33.9217 85.9966
92 7 621.7137 241.1745 32.5242 84.1
93 1 172.2492 210.0982 26.3779 65.1019
93 2 258.6537 188.4881 29.775 73.6546
93 3 287.2284 223.1183 28.7692 77.5315
93 4 366.2792 222.1173 31.0158 79.9292
93 5 482.8464 231.8441 28.3771 78.7381
93 6 573.0674 246.7083 33.9276 85.5585
93 7 615.8483 239.2177 32.4358 83.645
94 1 168.4439 209.1524 26.1018 64.9748
94 2 253.579 187.8235 29.6524 73.3837
94 3 281.3743 222.5259 28.675 77.2322
94 4 360.6529 221.3824 31.08 79.7031
94 5 475.7137 231.3903 28.635 78.3219
94 6 568.429 244.9086 33.9458 85.2181
94 7 609.9589 237.2799 32.3478 83.19
95 1 164.8638 208.2371 25.7643 64.9087
95 2 248.5703 187.2681 29.53 73.1121
95 3 275.619 221.9098 28.5808 76.9127
95 4 355.0271 220.6476 31.1442 79.4769
95 5 468.4189 230.9916 28.8929 77.9059
95 6 563.6966 243.1709 33.9732 84.9494
95 7 604.0625 235.3475 32.2601 82.735
96 1 161.4056 207.3385 25.3937 64.8754
96 2 243.597 186.7714 29.4076 72.84
96 3 269.9026 221.2842 28.4869 76.585
96 4 349.4011 219.9127 31.208 79.2509
96 5 461.0053 230.6336 29.1513 77.4903
96 6 558.9136 241.4664 34.0056 84.7195
96 7 598.166 233.415 32.1726 82.28
97 1 157.996 206.4467 25.0103 64.855
97 2 238.6375 186.2976 29.285 72.5679
97 3 264.1974 220.6558 28.3931 76.255
97 4 343.7745 219.1777 31.2716 79.0253
97 5 453.5278 230.2971 29.4104 77.075
97 6 554.1109 239.7754 34.04 84.505
97 7 592.2691 231.4825 32.085 81.825
98 1 154.6009 205.5564 24.6234 64.8383
98 2 233.6821 185.8303 29.1624 72.2963
98 3 258.4923 220.0275 28.2992 75.925
98 4 338.1471 218.4428 31.335 78.8
98 5 446.025 229.9685 29.6701 76.6597
98 6 549.3028 238.0887 34.075 84.2949
98 7 586.3721 229.55 31.9974 81.37
99 1 151.2056 204.6658 24.2367 64.8217
99 2 228.7269 185.3627 29.04 72.0254
99 3 252.7875 219.3992 28.205 75.595
99 4 332.5192 217.7082 31.3983 78.5747
99 5 438.515 229.6416 29.93 76.2441
99 6 544.4951 236.4026 34.11 84.0846
99 7 580.4753 227.6175 31.9099 80.915
100 1 147.8099 203.7753 23.85 64.805
100 2 223.7719 184.8954 28.9176 71.7551
100 3 247.0827 218.7708 28.1108 75.265
100 4 326.8913 216.9737 31.4617 78.3491
100 5 431.005 229.3139 30.19 75.8281
100 6 539.6875 234.7165 34.145 83.8737
100 7 574.5786 225.685 31.8222 80.46
101 1 144.4141 202.885 23.4633 64.7883
101 2 218.8166 184.4288 28.795 71.485
101 3 241.3776 218.1425 28.0169 74.935
101 4 321.2638 216.2388 31.525 78.1231
101 5 423.495 228.986 30.45 75.4119
101 6 534.88 233.0298 34.18 83.6621
101 7 568.6821 223.7525 31.7342 80.005
102 1 141.0183 201.9949 23.0767 64.7716
102 2 213.8609 183.9629 28.6724 71.215
102 3 235.6724 217.5141 27.9231 74.605
102 4 315.6371 215.5034 31.5884 77.8969
102 5 415.985 228.6579 30.71 74.9958
102 6 530.0725 231.3421 34.2151 83.45
102 7 562.7854 221.8201 31.6458 79.55
103 1 137.6558 201.1132 22.6938 64.7548
103 2 208.9534 183.5021 28.5512 70.9476
103 3 230.0232 216.8916 27.83 74.2782
103 4 310.0661 214.775 31.6514 77.6731
103 5 408.5485 228.3332 30.9675 74.584
103 6 525.3122 229.6704 34.25 83.2399
103 7 556.9462 219.9068 31.5586 79.0994
104 1 134.4074 200.2609 22.3241 64.7381
104 2 204.2126 183.0572 28.434 70.6894
104 3 224.5661 216.2899 27.7399 73.9626
104 4 304.6846 214.0716 31.7127 77.4571
104 5 401.3646 228.0194 31.2162 74.1861
104 6 520.7137 228.0556 34.2843 83.0375
104 7 551.3052 218.0588 31.4748 78.664
105 1 131.4474 199.4838 21.9874 64.7223
105 2 199.8925 182.6519 28.3269 70.454
