8 23 128.3747 191.5163 23.77 65.7687
8 25 164.019 206.3827 27.0325 73.7923
8 27 14.9381 189.7584 19.2585 66.1231
8 28 629.9152 233.6506 29.1744 93.3628
8 29 119.0783 212.0092 26.845 77.8784
8 30 295.9356 186.9856 23.4304 74.8291
8 32 273.6955 218.2822 30.8942 76.8037
8 33 298.7067 213.0699 31.62 73.4083
8 34 362.2664 270.434 34.39 104.8642
8 37 552.4784 155.5965 29.8798 65.8317
8 38 368.4858 160.955 27.31 58.99
8 39 315.0665 154.9911 30.9801 62.8167
8 40 33.2538 210.2128 21.328 68.6083
9 1 46.1292 190.0729 20.015 63.7458
9 2 542.3572 240.088 40.1501 92.6491
9 3 557.9094 169.1159 37.8992 75.0206
9 4 506.5914 128.9215 25.0332 63.9349
9 5 253.7937 167.3365 23.068 62.2378
9 6 251.3464 163.043 21.6411 63.4675
9 7 216.4136 160.3573 25.0776 61.3491
9 8 195.6926 159.1761 22.265 60.9104
9 9 178.5858 165.6292 23.9707 59.1796
9 10 146.0162 148.5817 25.55 60.6513
9 11 91.5825 237.748 30.0252 79.4293
9 12 62.1749 153.1941 21.4671 56.5913
9 13 56.9654 179.3796 18.69 64.31
9 14 104.1774 167.78 18.8679 62.09
9 18 504.235 232.6042 32.355 94.4333
9 20 57.097 201.0923 28.9403 76.9017
9 21 79.8012 201.1028 22.2934 66.3286
9 22 101.5986 213.4935 25.6837 78.5064
9 23 133.0922 191.7265 23.4198 65.9104
9 25 169.4483 207.1445 27.0151 74.0595
9 27 17.8984 189.9845 20.2104 66.2871
9 28 636.4767 235.7294 29.0515 94.1913
9 29 124.3475 212.5975 26.815 78.135
9 30 302.3857 187.5823 23.5039 75.1772
9 32 279.287 219.2774 31.23 77.1521
9 33 304.1808 213.6496 31.4921 73.2848
9 34 362.8575 271.5916 34.2688 104.9958
9 37 558.4767 155.4221 30.235 65.7
9 38 372.7787 161.162 27.3233 59.1542
9 39 319.634 154.7992 30.5449 62.95
9 40 38.3407 210.6003 22.0666 68.2546
10 1 48.2834 190.7989 19.97 63.7178
10 2 544.9639 239.0913 39.7907 92.2853
10 3 564.1678 168.8764 38.4992 74.8364
10 4 512.2911 128.5939 24.9354 63.9435
10 5 258.7398 167.085 22.6316 62.13
10 6 257.8823 162.3528 21.2745 63.1491
10 7 222.4786 159.6028 24.988 61.3389
10 8 198.4986 159.57 22.2471 60.95
10 9 182.6367 165.6403 23.5463 59.1926
10 10 150.792 148.236 25.55 60.7471
10 11 94.7179 238.6299 30.2157 79.871
10 12 65.9654 153.1369 21.365 56.3504
10 13 53.8735 179.5761 18.6941 64.2923
10 14 108.3061 167.8444 18.8626 62.0119
10 18 506.3225 232.415 32.6451 94.1
10 20 61.9053 201.3968 28.6152 77.0531
10 21 84.5227 201.3875 22.3734 66.0578
10 22 106.8618 214.1807 25.6303 78.9569
10 23 137.7745 191.949 23.0805 66.0546
10 25 174.5988 207.9155 27.0592 74.3885
10 27 21.4077 190.2711 20.8228 66.3425
10 28 642.6751 237.8712 29.3024 94.8694
10 29 129.6167 213.1858 26.785 78.3916
10 30 308.6208 188.3241 23.5889 75.5958
10 32 284.8788 220.2729 31.5658 77.5
10 33 309.5826 214.2928 31.3638 73.2329
10 34 363.3929 272.6795 34.1698 105.1278
10 37 564.4656 155.25 30.585 65.58
10 38 377.0717 161.3687 27.3366 59.318
10 39 324.0481 154.6659 30.095 63.0834
10 40 43.5414 211.0039 22.842 67.9099
11 1 50.4378 191.525 19.925 63.6901
11 2 547.4112 238.0183 39.0369 92.0021
11 3 569.9197 168.7502 38.7164 74.5867
11 4 517.8511 128.2979 25.0354 63.9578
11 5 263.6658 166.8341 22.2069 62.0248
11 6 264.0986 161.7226 21.1484 62.7906
11 7 228.4575 158.9163 24.9792 61.2991
11 8 201.3133 159.9637 22.2287 60.9896
11 9 186.592 165.6794 23.116 59.2162
11 10 155.335 147.9795 25.55 60.8847
11 11 97.857 239.4542 30.427 80.2702
11 12 69.7564 153.08 21.2629 56.1101
11 13 50.9291 179.7694 18.7122 64.2787
11 14 112.4387 167.9024 18.88 61.9138
11 18 508.4102 232.2258 32.9354 93.7667
11 20 66.7558 201.6999 28.2066 77.2333
11 21 89.3452 201.5607 22.5459 65.8863
11 22 112.143 214.8854 25.5669 79.4
11 23 142.3683 192.2029 22.7685 66.2058
11 25 179.4705 208.6955 27.1647 74.7792
11 26 7.2373 244.0539 14.4746 80.8536
11 27 25.3115 190.6002 21.1848 66.3206
11 28 648.6775 240.0468 29.7552 95.4666
11 29 134.8855 213.774 26.755 78.648
11 30 314.6407 189.2112 23.6854 76.0849
11 32 290.471 221.2689 31.9019 77.8479
11 33 314.8445 215.0515 31.235 73.3138
11 34 363.8254 273.6377 34.1115 105.2601
11 37 570.4353 155.0841 30.924 65.4641
11 38 381.3648 161.5748 27.3497 59.4816
11 39 328.253 154.6127 29.625 63.217
11 40 48.7753 211.4458 23.6789 67.6153
12 1 52.5925 192.2513 19.88 63.6626
12 2 549.7726 236.9038 38.0704 91.7621
12 3 575.2997 168.7073 38.6526 74.2889
12 4 523.3087 128.0253 25.2806 63.9765
12 5 268.5236 166.5853 21.8231 61.9281
12 6 270.0799 161.136 21.1987 62.4025
12 7 234.3188 158.3231 25.0803 61.2192
12 8 204.1583 160.3563 22.2096 61.0287
12 9 190.5091 165.7291 22.6833 59.2438
12 10 159.707 147.788 25.55 61.0527
12 11 100.9757 240.2615 30.6426 80.6529
12 12 73.5478 153.0233 21.1613 55.87
12 13 48.4777 179.9675 18.7658 64.275
12 14 116.5802 167.9451 18.9531 61.7647
12 18 510.4985 232.0367 33.2263 93.4333
12 20 71.624 202.0025 27.7653 77.425
12 21 94.2679 201.6225 22.8106 65.8144
12 22 117.4292 215.5957 25.5009 79.8412
12 23 146.799 192.5155 22.5076 66.3702
12 25 184.1375 209.4821 27.315 75.2154
12 26 8.247 244.8418 16.192 81.2108
12 27 29.4205 190.9482 21.4087 66.2648
12 28 654.6021 242.236 30.2881 96.032
12 29 140.1471 214.3605 26.7311 78.8859
12 30 320.5029 190.2051 23.7906 76.626
12 32 296.0632 222.2653 32.2381 78.1963
12 33 319.9041 215.9622 31.1062 73.5753
12 34 364.118 274.4186 34.1089 105.3926
12 37 576.3396 154.9404 31.2255 65.3624
12 38 385.6578 161.7806 27.3625 59.645
12 39 332.2486 154.6397 29.1348 63.3509
12 40 54.0091 211.9416 24.5983 67.3974
13 1 54.7475 192.9775 19.835 63.635
13 2 552.0998 235.7727 37.0197 91.5387
13 3 580.4791 168.7094 38.4376 73.9654
13 4 528.7029 127.7639 25.6057 63.9982
13 5 273.2103 166.3417 21.5426 61.8536
13 6 275.934 160.5731 21.344 61.9982
13 7 240.062 157.8236 25.2911 61.0993
13 8 207.0806 160.7464 22.1899 61.0671
13 9 194.415 165.7811 22.25 59.2721
13 10 163.9866 147.6315 25.55 61.2369
13 11 104.0333 241.0785 30.8487 81.0313
13 12 77.3371 152.9651 21.0636 55.6338
13 13 46.9406 180.1743 18.8849 64.2885
13 14 120.7375 167.9593 19.1288 61.5201
13 18 512.5874 231.8476 33.5179 93.1
13 20 76.4978 202.3049 27.3147 77.62
13 21 99.2636 201.6027 23.143 65.8159
13 22 122.7148 216.3064 25.4353 80.2829
13 23 151.0074 192.9083 22.3162 66.5525
13 25 188.6939 210.272 27.4894 75.6762
13 26 9.356 245.8082 18.2879 81.6493
13 27 33.5914 191.2933 21.57 66.2153
13 28 660.5039 244.4292 30.8441 96.5884
13 29 145.3849 214.9414 26.7281 79.0606
13 30 326.2804 191.2564 23.9009 77.1952
13 32 301.643 223.2617 32.5709 78.5454
13 33 324.7312 217.0115 30.9779 74.0175
13 34 364.271 275.0217 34.1622 105.525
13 37 582.0787 154.8518 31.4322 65.2967
13 38 389.9505 161.9861 27.375 59.8083
13 39 336.0904 154.7259 28.6297 63.4853
13 40 59.2428 212.4912 25.6003 67.2562
14 1 56.9025 193.7037 19.79 63.6074
14 2 554.3994 234.6377 35.9533 91.3196
14 3 585.5788 168.7292 38.1626 73.6317
14 4 534.0468 127.5036 25.9673 64.0231
14 5 277.5797 166.1079 21.4533 61.8211
14 6 281.7373 160.0198 21.5269 61.5878
14 7 245.7186 157.3932 25.5825 60.95
14 8 210.1466 161.1326 22.17 61.105
14 9 198.3209 165.8329 21.8167 59.3
14 10 168.2292 147.4888 25.55 61.4275
14 11 106.9863 241.9235 31.0382 81.4095
14 12 81.1196 152.9012 20.9771 55.4107
14 13 46.6479 180.3926 19.0929 64.3252
14 14 124.916 167.9349 19.4441 61.1451
14 18 514.6701 231.649 33.798 92.7695
14 20 81.3739 202.6018 26.8676 77.814
14 21 104.2984 201.5388 23.512 65.8574
14 22 128 217.0175 25.37 80.725
14 23 154.9937 193.381 22.1948 66.7521
14 25 193.2067 211.0633 27.6734 76.1466
14 26 10.6061 246.8878 20.5874 82.1398
14 27 37.7444 191.6183 21.6986 66.2041
14 28 666.393 246.6157 31.384 97.1438
14 29 150.5628 215.5087 26.778 79.0767
14 30 332.0242 192.3301 24.0134 77.7758
14 32 307.1809 224.2586 32.8925 78.8951
14 33 329.3308 218.1383 30.85 74.5918
14 34 364.3214 275.4941 34.2564 105.6574
14 37 587.511 154.8648 31.4634 65.2975
14 38 394.2414 162.1889 27.3885 59.9736
14 39 339.849 154.844 28.1163 63.62
14 40 64.4763 213.081 26.6628 67.1719
15 1 59.0572 194.43 19.745 63.58
15 2 556.638 233.507 34.918 91.0999
15 3 590.655 168.7542 37.87 73.295
15 4 539.3127 127.235 26.352 64.0545
15 5 281.5171 165.8882 21.6242 61.8461
15 6 287.5255 159.4698 21.7209 61.1758
15 7 251.3288 156.9998 25.9175 60.7847
15 8 213.4085 161.5137 22.15 61.1429
15 9 202.2067 165.8923 21.3884 59.3336
15 10 172.4551 147.3527 25.5317 61.6226
15 11 109.8206 242.8023 31.2163 81.7849
15 12 84.8858 152.8235 20.9181 55.2208
15 13 47.5998 180.6225 19.3899 64.385
15 14 129.1162 167.8717 19.8993 60.6397
15 18 516.7302 231.4182 34.0368 92.4488
15 20 86.2567 202.8798 26.4335 78.0047
15 21 109.3491 201.4575 23.8958 65.915
15 22 133.2852 217.7285 25.3047 81.1671
15 23 158.8167 193.9122 22.125 66.9643
15 25 197.7068 211.8549 27.8603 76.6197
15 26 11.9713 248.0556 22.966 82.6708
15 27 41.839 191.9117 21.8036 66.2516
15 28 672.2381 248.7793 31.8699 97.6953
15 29 155.6359 216.0495 26.9238 78.817
15 30 337.758 193.41 24.1266 78.36
15 32 312.614 225.2574 33.1864 79.245
15 33 333.7307 219.2736 30.7221 75.237
15 34 364.3161 275.8956 34.3725 105.79
15 37 592.5252 155.0155 31.2559 65.3892
15 38 398.5273 162.3825 27.4058 60.1456
15 39 343.5746 154.9749 27.5992 63.7547
15 40 69.7145 213.6868 27.7442 67.1232
16 1 61.2206 195.1579 19.7049 63.557
16 2 558.7232 232.3875 33.9622 90.8801
16 3 595.7312 168.7792 37.5774 72.9583
16 4 544.4461 126.9491 26.7627 64.0986
16 5 285.0229 165.6828 22.0552 61.9286
16 6 293.3194 158.9319 22.0048 60.7695
16 7 256.9285 156.6175 26.2612 60.6113
16 8 216.8665 161.8894 22.13 61.1813
16 9 206.0233 165.9771 20.9777 59.3877
16 10 176.6617 147.2251 25.4505 61.8258
16 11 112.5956 243.7036 31.4121 82.1523
16 12 88.6225 152.7199 20.9095 55.0922
16 13 49.4656 180.861 19.7519 64.462
16 14 133.3329 167.7799 20.4575 60.0388
16 18 518.733 231.1061 34.171 92.1526
16 20 91.1561 203.1108 26.033 78.1868
16 21 114.4049 201.3711 24.2842 65.9771
16 22 138.5708 218.439 25.2391 81.6088
16 23 162.5517 194.4745 22.0831 67.1832
16 25 202.2071 212.6466 28.0475 77.0925
16 26 13.4772 249.33 25.3647 83.2508
16 27 45.8748 192.1732 21.885 66.3575
16 28 677.9725 250.8848 32.22 98.2366
16 29 160.5786 216.551 27.1957 78.2181
16 30 343.4914 194.4899 24.2397 78.9442
16 32 317.853 226.2601 33.4291 79.595
16 33 337.9743 220.3792 30.5938 75.91
16 34 364.2887 276.2684 34.4974 105.9226
16 37 597.1213 155.3039 30.8101 65.5717
16 38 402.801 162.5521 27.432 60.3347
16 39 347.2904 155.1095 27.0808 63.8891
16 40 74.9692 214.2811 28.7922 67.1027
17 1 63.4149 195.8913 19.6818 63.5489
17 2 560.5238 231.2892 33.1542 90.6604
17 3 600.8078 168.8042 37.285 72.6216
17 4 549.3994 126.6396 27.2086 64.1603
17 5 288.212 165.4879 22.6772 62.0531
17 6 299.1256 158.4096 22.4962 60.3814
17 7 262.5487 156.2281 26.5797 60.43
17 8 220.4684 162.2608 22.11 61.2203
17 9 209.6643 166.124 20.6111 59.4926
17 10 180.8192 147.119 25.2106 62.0489
17 11 115.4365 244.6014 31.6742 82.5047
17 12 92.3191 152.5814 20.9695 55.0472
17 13 51.8243 181.1045 20.149 64.5489
17 14 137.5591 167.6727 21.0718 59.3869
17 18 520.6299 230.6429 34.1117 91.9022
17 20 96.0867 203.2549 25.696 78.3533
17 21 119.4611 201.2847 24.6722 66.0387
17 22 143.857 219.1487 25.1731 82.05
17 23 166.2519 195.0491 22.0521 67.405
17 25 206.7075 213.4384 28.235 77.565
17 26 15.1593 250.7329 27.7282 83.885
17 27 49.867 192.4112 21.9491 66.5064
17 28 683.5012 252.883 32.3188 98.7594
17 29 165.4212 217.0049 27.5822 77.3731
17 30 349.2246 195.5703 24.3525 79.528
17 32 322.8278 227.2682 33.6022 79.945
17 33 342.1156 221.4522 30.465 76.5912
17 34 364.255 276.6325 34.625 106.055
17 37 601.4102 155.6933 30.1893 65.8209
17 38 407.0522 162.6769 27.4747 60.5555
17 39 351.0065 155.244 26.5628 64.0231
17 40 80.2654 214.8258 29.728 67.1259
18 1 65.6874 196.6388 19.7016 63.5791
18 2 561.937 230.2202 32.5475 90.4413
18 3 605.8847 168.8293 36.9926 72.2847
18 4 554.1727 126.3065 27.6895 64.24
18 5 291.2307 165.2984 23.4027 62.1998
18 6 304.9544 157.9053 23.4194 60.0393
18 7 268.2325 155.811 26.8218 60.2337
18 8 224.1477 162.6295 22.09 61.2597
18 9 212.9796 166.3851 20.3264 59.6912
18 10 184.8852 147.0521 24.6763 62.3087
18 11 118.4613 245.47 32.0444 82.8366
18 12 95.9755 152.4079 21.0981 55.0858
18 13 54.3783 181.35 20.56 64.64
18 14 141.7893 167.5594 21.7084 58.715
18 18 522.3832 229.9734 33.7899 91.7138
18 20 101.0602 203.2815 25.446 78.4983
18 21 124.5171 201.1982 25.0599 66.0996
18 22 149.1436 219.8577 25.1069 82.4912
18 23 169.9419 195.6272 22.0237 67.6276
18 25 211.2079 214.2307 28.4225 78.0375
18 26 17.0253 252.2591 29.9825 84.559
18 27 53.8357 192.6364 22.0039 66.6785
18 28 688.75 254.7352 32.0757 99.2569
18 29 170.2456 217.408 28.0311 76.5197
18 30 354.9575 196.6512 24.465 80.1116
18 32 327.5385 228.2816 33.7055 80.295
18 33 346.206 222.504 30.3362 77.2729
18 34 364.2228 277.0013 34.7446 106.1886
18 37 605.5335 156.1373 29.4741 66.1061
18 38 411.2728 162.7408 27.5397 60.8194
18 39 354.7228 155.3781 26.045 64.1569
18 40 85.6381 215.2737 30.4496 67.2243
19 1 68.1053 197.4125 19.8013 63.6802
19 2 562.9626 229.1805 32.1422 90.2229
19 3 610.9616 168.8546 36.7 71.9475
19 4 558.8141 125.9555 28.196 64.3327
19 5 294.1817 165.1105 24.1692 62.355
19 6 310.8067 157.3793 24.9121 59.7831
